,Ngày,Giá điều chỉnh,Giá đóng cửa,Giá bình quân,thay đổi,KL1,GT1,KL2,GT2,Giá tham chiếu,Giá mở cửa,Giá cao nhất,Giá thấp nhất
1384,28/01/2016,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.50 ,10.50 ,10.50 
1385,27/01/2016,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.5 ,10.50 ,10.50 
1386,26/01/2016,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.50 ,10.50 ,10.50 
1387,25/01/2016,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.5 ,10.50 ,10.50 
1388,22/01/2016,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.50 ,10.50 ,10.50 
1389,21/01/2016,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.5 ,10.50 ,10.50 
1390,20/01/2016,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.50 ,10.50 ,10.50 
1391,19/01/2016,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.5 ,10.50 ,10.50 
1392,18/01/2016,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.50 ,10.50 ,10.50 
1393,15/01/2016,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.5 ,10.50 ,10.50 
1394,14/01/2016,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.50 ,10.50 ,10.50 
1395,13/01/2016,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.5 ,10.50 ,10.50 
1396,12/01/2016,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.50 ,10.50 ,10.50 
1397,11/01/2016,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.5 ,10.50 ,10.50 
1398,08/01/2016,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.50 ,10.50 ,10.50 
1399,07/01/2016,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.5 ,10.50 ,10.50 
1400,06/01/2016,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.50 ,10.50 ,10.50 
1401,05/01/2016,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.5 ,10.50 ,10.50 
1402,04/01/2016,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.50 ,10.50 ,10.50 
1403,31/12/2015,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.5 ,10.50 ,10.50 
1404,30/12/2015,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.50 ,10.50 ,10.50 
1405,29/12/2015,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.5 ,10.50 ,10.50 
1406,28/12/2015,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.50 ,10.50 ,10.50 
1407,25/12/2015,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.5 ,10.50 ,10.50 
1408,24/12/2015,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.50 ,10.50 ,10.50 
1409,23/12/2015,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.5 ,10.50 ,10.50 
1410,22/12/2015,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.50 ,10.50 ,10.50 
1411,21/12/2015,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.5 ,10.50 ,10.50 
1412,18/12/2015,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.50 ,10.50 ,10.50 
1413,17/12/2015,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.5 ,10.50 ,10.50 
1414,16/12/2015,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.50 ,10.50 ,10.50 
1415,15/12/2015,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.5 ,10.50 ,10.50 
1416,14/12/2015,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.50 ,10.50 ,10.50 
1417,11/12/2015,5.48 ,11.50 ,6.00 ,1.00 (9.52 %),0 ,0 ,0 ,0 ,10.50 ,10.5 ,10.50 ,10.50 
1418,10/12/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1419,09/12/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1420,08/12/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1421,07/12/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1422,04/12/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1423,03/12/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1424,02/12/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1425,01/12/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1426,30/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1427,27/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1428,26/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1429,25/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1430,24/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1431,23/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1432,20/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1433,19/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1434,18/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1435,17/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1436,16/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1437,13/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1438,12/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1439,11/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1440,10/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1441,09/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1442,06/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1443,05/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1444,04/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1445,03/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1446,02/11/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1447,30/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1448,29/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1449,28/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1450,27/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1451,26/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1452,23/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1453,22/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1454,21/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1455,20/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1456,19/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1457,16/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1458,15/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1459,14/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1460,13/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1461,12/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1462,09/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1463,08/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1464,07/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1465,06/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1466,05/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1467,02/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1468,01/10/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1469,30/09/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1470,29/09/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1471,28/09/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1472,25/09/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1473,24/09/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1474,23/09/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1475,22/09/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.5 ,11.50 ,11.50 
1476,21/09/2015,5.48 ,11.50 ,5.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,11.50 ,11.50 ,11.50 ,11.50 
1477,18/09/2015,5.48 ,11.50 ,5.48 ,1.50 (15.00 %),100 ,"1,150,000 ",0 ,0 ,10.00 ,11.5 ,11.50 ,11.50 
1478,17/09/2015,4.76 ,10.00 ,4.76 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,10.00 ,10.00 ,10.00 ,10.00 
1479,16/09/2015,4.76 ,10.00 ,4.76 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,10.00 ,10.0 ,10.00 ,10.00 
1480,15/09/2015,4.76 ,10.00 ,4.76 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,10.00 ,10.00 ,10.00 ,10.00 
1481,14/09/2015,4.76 ,10.00 ,4.76 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,10.00 ,10.0 ,10.00 ,10.00 
1482,11/09/2015,4.76 ,10.00 ,4.76 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,10.00 ,10.00 ,10.00 ,10.00 
1483,10/09/2015,4.76 ,10.00 ,4.76 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,10.00 ,10.0 ,10.00 ,10.00 
1484,09/09/2015,4.76 ,10.00 ,4.76 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,10.00 ,10.00 ,10.00 ,10.00 
1485,08/09/2015,4.76 ,10.00 ,4.76 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,10.00 ,10.0 ,10.00 ,10.00 
1486,07/09/2015,4.76 ,10.00 ,4.76 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,10.00 ,10.00 ,10.00 ,10.00 
1487,04/09/2015,4.76 ,10.00 ,4.76 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,10.00 ,10.0 ,10.00 ,10.00 
1488,03/09/2015,4.76 ,10.00 ,4.76 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,10.00 ,10.00 ,10.00 ,10.00 
1489,01/09/2015,4.76 ,10.00 ,4.76 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,10.00 ,10.0 ,10.00 ,10.00 
1490,31/08/2015,4.76 ,10.00 ,4.76 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,10.00 ,10.00 ,10.00 ,10.00 
1491,28/08/2015,4.76 ,10.00 ,4.76 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,10.00 ,10.0 ,10.00 ,10.00 
1492,27/08/2015,4.76 ,10.00 ,4.76 ,2.80 (38.89 %),100 ,"1,000,000 ",0 ,0 ,7.20 ,10.00 ,10.00 ,10.00 
1493,26/08/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.2 ,7.20 ,7.20 
1494,25/08/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.20 ,7.20 ,7.20 
1495,24/08/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.2 ,7.20 ,7.20 
1496,21/08/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.20 ,7.20 ,7.20 
1497,20/08/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.2 ,7.20 ,7.20 
1498,19/08/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.20 ,7.20 ,7.20 
1499,18/08/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.2 ,7.20 ,7.20 
1500,17/08/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.20 ,7.20 ,7.20 
1501,14/08/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.2 ,7.20 ,7.20 
1502,13/08/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.20 ,7.20 ,7.20 
1503,12/08/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.2 ,7.20 ,7.20 
1504,11/08/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.20 ,7.20 ,7.20 
1505,10/08/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.2 ,7.20 ,7.20 
1506,07/08/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.20 ,7.20 ,7.20 
1507,06/08/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.2 ,7.20 ,7.20 
1508,05/08/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.20 ,7.20 ,7.20 
1509,04/08/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.2 ,7.20 ,7.20 
1510,03/08/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.20 ,7.20 ,7.20 
1511,31/07/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.2 ,7.20 ,7.20 
1512,30/07/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.20 ,7.20 ,7.20 
1513,29/07/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.2 ,7.20 ,7.20 
1514,28/07/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.20 ,7.20 ,7.20 
1515,27/07/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.2 ,7.20 ,7.20 
1516,24/07/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.20 ,7.20 ,7.20 
1517,23/07/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.2 ,7.20 ,7.20 
1518,22/07/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.20 ,7.20 ,7.20 
1519,21/07/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.2 ,7.20 ,7.20 
1520,20/07/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.20 ,7.20 ,7.20 
1521,17/07/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.2 ,7.20 ,7.20 
1522,16/07/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,"39,900 ","287,280,000 ",7.20 ,7.20 ,7.20 ,7.20 
1523,15/07/2015,3.43 ,7.20 ,3.43 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,7.20 ,7.2 ,7.20 ,7.20 
1524,14/07/2015,3.43 ,7.20 ,3.43 ,2.00 (38.46 %),100 ,"720,000 ",0 ,0 ,5.20 ,7.20 ,7.20 ,7.20 
1525,13/07/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.2 ,5.20 ,5.20 
1526,10/07/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.20 ,5.20 ,5.20 
1527,09/07/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.2 ,5.20 ,5.20 
1528,08/07/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.20 ,5.20 ,5.20 
1529,07/07/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.2 ,5.20 ,5.20 
1530,06/07/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.20 ,5.20 ,5.20 
1531,03/07/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.2 ,5.20 ,5.20 
1532,02/07/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.20 ,5.20 ,5.20 
1533,01/07/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.2 ,5.20 ,5.20 
1534,30/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.20 ,5.20 ,5.20 
1535,29/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.2 ,5.20 ,5.20 
1536,26/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.20 ,5.20 ,5.20 
1537,25/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.2 ,5.20 ,5.20 
1538,24/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.20 ,5.20 ,5.20 
1539,23/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.2 ,5.20 ,5.20 
1540,22/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.20 ,5.20 ,5.20 
1541,19/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.2 ,5.20 ,5.20 
1542,18/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.20 ,5.20 ,5.20 
1543,17/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.2 ,5.20 ,5.20 
1544,16/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.20 ,5.20 ,5.20 
1545,15/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.2 ,5.20 ,5.20 
1546,12/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.20 ,5.20 ,5.20 
1547,11/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.2 ,5.20 ,5.20 
1548,10/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.20 ,5.20 ,5.20 
1549,09/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.2 ,5.20 ,5.20 
1550,08/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.20 ,5.20 ,5.20 
1551,05/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.2 ,5.20 ,5.20 
1552,04/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.20 ,5.20 ,5.20 
1553,03/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.2 ,5.20 ,5.20 
1554,02/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.20 ,5.20 ,5.20 
1555,01/06/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.2 ,5.20 ,5.20 
1556,29/05/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.20 ,5.20 ,5.20 
1557,28/05/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.2 ,5.20 ,5.20 
1558,27/05/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.20 ,5.20 ,5.20 
1559,26/05/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.2 ,5.20 ,5.20 
1560,25/05/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.20 ,5.20 ,5.20 
1561,22/05/2015,2.48 ,5.20 ,2.48 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,5.20 ,5.2 ,5.20 ,5.20 
